image_id,label
train/011352/02.png,11352
train/011353/00.png,11353
train/011353/01.png,11353
train/011353/02.png,11353
train/011354/00.png,11354
train/011354/01.png,11354
train/011354/02.png,11354
train/011355/00.png,11355
train/011355/01.png,11355
train/011355/02.png,11355
train/011356/00.png,11356
train/011356/01.png,11356
train/011356/02.png,11356
train/011357/00.png,11357
train/011357/01.png,11357
train/011357/02.png,11357
train/011358/00.png,11358
train/011358/01.png,11358
train/011358/02.png,11358
train/011359/00.png,11359
train/011359/01.png,11359
train/011359/02.png,11359
train/011360/00.png,11360
train/011360/01.png,11360
train/011360/02.png,11360
train/011361/00.png,11361
train/011361/01.png,11361
train/011361/02.png,11361
train/011363/00.png,11363
train/011363/01.png,11363
train/011363/02.png,11363
train/011365/00.png,11365
train/011365/01.png,11365
train/011365/02.png,11365
train/011366/00.png,11366
train/011366/01.png,11366
train/011366/02.png,11366
train/011369/01.png,11369
train/011369/02.png,11369
train/011369/03.png,11369
train/011370/00.png,11370
train/011370/01.png,11370
train/011370/02.png,11370
train/011371/00.png,11371
train/011371/01.png,11371
train/011371/02.png,11371
train/011373/00.png,11373
train/011373/01.png,11373
train/011373/02.png,11373
train/011375/00.png,11375
train/011375/01.png,11375
train/011375/02.png,11375
train/011377/00.png,11377
train/011377/01.png,11377
train/011377/02.png,11377
train/011382/00.png,11382
train/011382/01.png,11382
train/011382/02.png,11382
train/011383/00.png,11383
train/011383/01.png,11383
train/011383/02.png,11383
train/011384/00.png,11384
train/011384/01.png,11384
train/011384/02.png,11384
train/011385/00.png,11385
train/011385/01.png,11385
train/011385/02.png,11385
train/011387/00.png,11387
train/011387/01.png,11387
train/011387/02.png,11387
train/011388/00.png,11388
train/011388/01.png,11388
train/011388/02.png,11388
train/011391/00.png,11391
train/011391/01.png,11391
train/011391/02.png,11391
train/011392/00.png,11392
train/011392/01.png,11392
train/011392/02.png,11392
train/011393/00.png,11393
train/011393/01.png,11393
train/011393/02.png,11393
train/011396/00.png,11396
train/011396/01.png,11396
train/011396/02.png,11396
train/011397/00.png,11397
train/011397/01.png,11397
train/011397/02.png,11397
train/011399/00.png,11399
train/011399/01.png,11399
train/011399/02.png,11399
train/011400/00.png,11400
train/011400/01.png,11400
train/011400/02.png,11400
train/011401/00.png,11401
train/011401/01.png,11401
train/011401/02.png,11401
train/011403/00.png,11403
train/011403/01.png,11403
train/011403/02.png,11403
train/011407/00.png,11407
train/011407/01.png,11407
train/011407/02.png,11407
train/011408/00.png,11408
train/011408/01.png,11408
train/011408/02.png,11408
train/011409/00.png,11409
train/011409/01.png,11409
train/011409/02.png,11409
train/011410/00.png,11410
train/011410/01.png,11410
train/011410/02.png,11410
train/011412/00.png,11412
train/011412/01.png,11412
train/011412/02.png,11412
train/011419/00.png,11419
train/011419/01.png,11419
train/011419/02.png,11419
train/011420/00.png,11420
train/011420/01.png,11420
train/011420/02.png,11420
train/011421/00.png,11421
train/011421/01.png,11421
train/011421/02.png,11421
train/011422/00.png,11422
train/011422/01.png,11422
train/011422/02.png,11422
train/011425/00.png,11425
train/011425/01.png,11425
train/011425/02.png,11425
train/011429/00.png,11429
train/011429/01.png,11429
train/011429/02.png,11429
train/011430/00.png,11430
train/011430/01.png,11430
train/011430/02.png,11430
train/011432/00.png,11432
train/011432/01.png,11432
train/011432/02.png,11432
train/011433/00.png,11433
train/011433/01.png,11433
train/011433/02.png,11433
train/011434/00.png,11434
train/011434/01.png,11434
train/011434/02.png,11434
train/011435/00.png,11435
train/011435/01.png,11435
train/011435/02.png,11435
train/011436/00.png,11436
train/011436/01.png,11436
train/011436/02.png,11436
train/011438/00.png,11438
train/011438/01.png,11438
train/011438/02.png,11438
train/011439/00.png,11439
train/011439/01.png,11439
train/011439/02.png,11439
train/011440/00.png,11440
train/011440/01.png,11440
train/011440/02.png,11440
train/011441/00.png,11441
train/011441/01.png,11441
train/011441/02.png,11441
train/011442/00.png,11442
train/011442/01.png,11442
train/011442/02.png,11442
train/011443/00.png,11443
train/011443/01.png,11443
train/011443/02.png,11443
train/011444/00.png,11444
train/011444/01.png,11444
train/011444/02.png,11444
train/011446/00.png,11446
train/011446/01.png,11446
train/011446/02.png,11446
train/011448/00.png,11448
train/011448/01.png,11448
train/011448/02.png,11448
train/011451/00.png,11451
train/011451/01.png,11451
train/011451/02.png,11451
train/011452/00.png,11452
train/011452/01.png,11452
train/011452/02.png,11452
train/011457/00.png,11457
train/011457/01.png,11457
train/011457/02.png,11457
train/011458/00.png,11458
train/011458/01.png,11458
train/011458/02.png,11458
train/011459/00.png,11459
train/011459/01.png,11459
train/011459/02.png,11459
train/011460/00.png,11460
train/011460/01.png,11460
train/011460/02.png,11460
train/011462/00.png,11462
train/011462/01.png,11462
train/011462/02.png,11462
train/011463/00.png,11463
train/011463/01.png,11463
train/011463/02.png,11463
train/011467/00.png,11467
train/011467/01.png,11467
train/011467/02.png,11467
train/011469/00.png,11469
train/011469/01.png,11469
train/011469/02.png,11469
train/011476/00.png,11476
train/011476/02.png,11476
train/011476/03.png,11476
train/011478/00.png,11478
train/011478/01.png,11478
train/011478/02.png,11478
train/011480/00.png,11480
train/011480/01.png,11480
train/011480/02.png,11480
train/011481/00.png,11481
train/011481/01.png,11481
train/011481/02.png,11481
train/011482/00.png,11482
train/011482/01.png,11482
train/011482/02.png,11482
train/011485/00.png,11485
train/011485/01.png,11485
train/011485/02.png,11485
train/011488/00.png,11488
train/011488/01.png,11488
train/011488/02.png,11488
train/011489/00.png,11489
train/011489/01.png,11489
train/011489/02.png,11489
train/011490/00.png,11490
train/011490/01.png,11490
train/011490/02.png,11490
train/011491/00.png,11491
train/011491/01.png,11491
train/011491/02.png,11491
train/011493/00.png,11493
train/011493/01.png,11493
train/011493/02.png,11493
train/011494/00.png,11494
train/011494/01.png,11494
train/011494/02.png,11494
train/011495/00.png,11495
train/011495/01.png,11495
train/011495/02.png,11495
train/011496/00.png,11496
train/011496/01.png,11496
train/011496/02.png,11496
train/011500/00.png,11500
train/011500/01.png,11500
train/011500/02.png,11500
train/011501/00.png,11501
train/011501/02.png,11501
train/011501/03.png,11501
train/011502/00.png,11502
train/011502/01.png,11502
train/011502/02.png,11502
train/011503/00.png,11503
train/011503/01.png,11503
train/011503/02.png,11503
train/011504/00.png,11504
train/011504/01.png,11504
train/011504/02.png,11504
train/011506/00.png,11506
train/011506/01.png,11506
train/011506/02.png,11506
train/011507/00.png,11507
train/011507/01.png,11507
train/011507/02.png,11507
train/011508/00.png,11508
train/011508/01.png,11508
train/011508/02.png,11508
train/011511/00.png,11511
train/011511/01.png,11511
train/011511/02.png,11511
train/011513/00.png,11513
train/011513/01.png,11513
train/011513/02.png,11513
train/011514/00.png,11514
train/011514/01.png,11514
train/011514/02.png,11514
train/011517/00.png,11517
train/011517/01.png,11517
train/011517/02.png,11517
train/011518/00.png,11518
train/011518/01.png,11518
train/011518/02.png,11518
train/011519/00.png,11519
train/011519/01.png,11519
train/011519/02.png,11519
train/011520/00.png,11520
train/011520/01.png,11520
train/011520/02.png,11520
train/011523/00.png,11523
train/011523/01.png,11523
train/011523/02.png,11523
train/011524/00.png,11524
train/011524/01.png,11524
train/011524/02.png,11524
train/011526/00.png,11526
train/011526/01.png,11526
train/011526/02.png,11526
train/011527/00.png,11527
train/011527/01.png,11527
train/011527/02.png,11527
train/011530/00.png,11530
train/011530/01.png,11530
train/011530/02.png,11530
train/011531/00.png,11531
train/011531/01.png,11531
train/011531/02.png,11531
train/011533/00.png,11533
train/011533/01.png,11533
train/011533/02.png,11533
train/011535/00.png,11535
train/011535/01.png,11535
train/011535/02.png,11535
train/011536/00.png,11536
train/011536/01.png,11536
train/011536/02.png,11536
train/011537/00.png,11537
train/011537/01.png,11537
train/011537/02.png,11537
train/011538/00.png,11538
train/011538/01.png,11538
train/011538/02.png,11538
train/011542/00.png,11542
train/011542/01.png,11542
train/011542/02.png,11542
train/011543/00.png,11543
train/011543/01.png,11543
train/011543/02.png,11543
train/011544/00.png,11544
train/011544/01.png,11544
train/011544/02.png,11544
train/011545/00.png,11545
train/011545/01.png,11545
train/011545/02.png,11545
train/011548/00.png,11548
train/011548/01.png,11548
train/011548/02.png,11548
train/011550/00.png,11550
train/011550/01.png,11550
train/011550/02.png,11550
train/011553/00.png,11553
train/011553/01.png,11553
train/011553/02.png,11553
train/011554/00.png,11554
train/011554/01.png,11554
train/011554/02.png,11554
train/011556/00.png,11556
train/011556/01.png,11556
train/011556/02.png,11556
train/011557/00.png,11557
train/011557/01.png,11557
train/011557/02.png,11557
train/011558/00.png,11558
train/011558/01.png,11558
train/011558/02.png,11558
train/011560/00.png,11560
train/011560/01.png,11560
train/011560/02.png,11560
train/011561/00.png,11561
train/011561/01.png,11561
train/011561/02.png,11561
train/011563/00.png,11563
train/011563/01.png,11563
train/011563/02.png,11563
train/011564/00.png,11564
train/011564/01.png,11564
train/011564/02.png,11564
train/011571/00.png,11571
train/011571/01.png,11571
train/011571/02.png,11571
train/011573/00.png,11573
train/011573/01.png,11573
train/011573/02.png,11573
train/011574/00.png,11574
train/011574/01.png,11574
train/011574/02.png,11574
train/011575/00.png,11575
train/011575/01.png,11575
train/011575/02.png,11575
train/011576/00.png,11576
train/011576/01.png,11576
train/011576/02.png,11576
train/011579/00.png,11579
train/011579/01.png,11579
train/011579/02.png,11579
train/011580/00.png,11580
train/011580/01.png,11580
train/011580/02.png,11580
train/011581/00.png,11581
train/011581/01.png,11581
train/011581/02.png,11581
train/011582/00.png,11582
train/011582/01.png,11582
train/011582/02.png,11582
train/011583/00.png,11583
train/011583/01.png,11583
train/011583/02.png,11583
train/011584/00.png,11584
train/011584/01.png,11584
train/011584/02.png,11584
train/011586/00.png,11586
train/011586/01.png,11586
train/011586/02.png,11586
train/011587/00.png,11587
train/011587/01.png,11587
train/011587/02.png,11587
train/011588/00.png,11588
train/011588/01.png,11588
train/011588/02.png,11588
train/011589/00.png,11589
train/011589/01.png,11589
train/011589/02.png,11589
train/011591/00.png,11591
train/011591/01.png,11591
train/011591/02.png,11591
train/011594/00.png,11594
train/011594/01.png,11594
train/011594/02.png,11594
train/011595/00.png,11595
train/011595/01.png,11595
train/011595/02.png,11595
train/011597/00.png,11597
train/011597/01.png,11597
train/011597/02.png,11597
train/011598/00.png,11598
train/011598/01.png,11598
train/011598/02.png,11598
train/011600/00.png,11600
train/011600/01.png,11600
train/011600/02.png,11600
train/011602/00.png,11602
train/011602/01.png,11602
train/011602/02.png,11602
train/011605/00.png,11605
train/011605/01.png,11605
train/011605/02.png,11605
train/011606/00.png,11606
train/011606/01.png,11606
train/011606/02.png,11606
train/011607/00.png,11607
train/011607/01.png,11607
train/011607/02.png,11607
train/011608/00.png,11608
train/011608/01.png,11608
train/011608/02.png,11608
train/011611/00.png,11611
train/011611/01.png,11611
train/011611/02.png,11611
train/011612/00.png,11612
train/011612/01.png,11612
train/011612/02.png,11612
train/011613/00.png,11613
train/011613/01.png,11613
train/011613/02.png,11613
train/011614/00.png,11614
train/011614/01.png,11614
train/011614/02.png,11614
train/011617/00.png,11617
train/011617/01.png,11617
train/011617/02.png,11617
train/011620/00.png,11620
train/011620/01.png,11620
train/011620/02.png,11620
train/011621/00.png,11621
train/011621/01.png,11621
train/011621/02.png,11621
train/011624/00.png,11624
train/011624/01.png,11624
train/011624/02.png,11624
train/011626/00.png,11626
train/011626/01.png,11626
train/011626/02.png,11626
train/011627/00.png,11627
train/011627/01.png,11627
train/011627/02.png,11627
train/011628/00.png,11628
train/011628/01.png,11628
train/011628/02.png,11628
train/011630/00.png,11630
train/011630/01.png,11630
train/011630/02.png,11630
train/011631/00.png,11631
train/011631/01.png,11631
train/011631/02.png,11631
train/011633/00.png,11633
train/011633/01.png,11633
train/011633/02.png,11633
train/011634/00.png,11634
train/011634/01.png,11634
train/011634/02.png,11634
train/011635/00.png,11635
train/011635/01.png,11635
train/011635/02.png,11635
train/011636/00.png,11636
train/011636/01.png,11636
train/011636/02.png,11636
train/011637/00.png,11637
train/011637/01.png,11637
train/011637/02.png,11637
train/011638/00.png,11638
train/011638/01.png,11638
train/011638/02.png,11638
train/011639/00.png,11639
train/011639/01.png,11639
train/011639/02.png,11639
train/011640/00.png,11640
train/011640/01.png,11640
train/011640/02.png,11640
train/011641/00.png,11641
train/011641/01.png,11641
train/011641/02.png,11641
train/011642/00.png,11642
train/011642/01.png,11642
train/011642/02.png,11642
train/011644/00.png,11644
train/011644/01.png,11644
train/011644/02.png,11644
train/011645/00.png,11645
train/011645/01.png,11645
train/011645/02.png,11645
train/011649/00.png,11649
train/011649/01.png,11649
train/011649/02.png,11649
train/011652/00.png,11652
train/011652/01.png,11652
train/011652/02.png,11652
train/011654/00.png,11654
train/011654/01.png,11654
train/011654/02.png,11654
train/011655/00.png,11655
train/011655/01.png,11655
train/011655/02.png,11655
train/011656/00.png,11656
train/011656/01.png,11656
train/011656/02.png,11656
train/011658/00.png,11658
train/011658/01.png,11658
train/011658/02.png,11658
train/011659/00.png,11659
train/011659/01.png,11659
train/011659/02.png,11659
train/011660/00.png,11660
train/011660/01.png,11660
train/011660/02.png,11660
train/011662/00.png,11662
train/011662/01.png,11662
train/011662/02.png,11662
train/011665/00.png,11665
train/011665/01.png,11665
train/011665/02.png,11665
train/011666/00.png,11666
train/011666/01.png,11666
train/011666/02.png,11666
train/011667/00.png,11667
train/011667/01.png,11667
train/011667/02.png,11667
train/011668/00.png,11668
train/011668/01.png,11668
train/011668/02.png,11668
